"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PHJJKLOP_00329",99.5981376033796,-1.37531985757533,2.17337952230245,-0.632802436694689,0.526862665347041,1
"PHJJKLOP_00333",250.946875461664,0.442182814879157,1.74633045681263,0.253206839034475,0.800108381901865,1
"PHJJKLOP_00335",261.562296525155,0.111624355302574,1.67438337968115,0.0666659479884649,0.946847643548668,1
"PHJJKLOP_00339",46.1295812427665,-0.700717223379782,2.76293570146459,-0.253613293645719,0.799794325505716,1
"PHJJKLOP_00341",137.964037571698,-1.56849158275166,2.75452372155349,-0.569423879155075,0.569068515409265,1
"PHJJKLOP_00348",17.9294553655457,-1.37094440273758,2.3875725298097,-0.574200107272489,0.565832396746629,1
"PHJJKLOP_00351",44.1084235029531,-1.85751699957447,2.37995429214074,-0.780484316740238,0.43510585531623,1
"PHJJKLOP_00353",184.282971348509,-0.409758266448737,1.70916705625329,-0.239741495689122,0.810530663950807,1
"PHJJKLOP_00356",50.5551061338623,-1.08319264388882,3.02641711180409,-0.35791254274369,0.720408763940005,1
"PHJJKLOP_00358",117.762200924036,0.121093421266452,2.06965279180373,0.0585090512505326,0.953343152992085,1
"PHJJKLOP_00359",13.2577710224215,-1.00715679215016,3.24627057539453,-0.310250414670921,0.756370535234104,1
"PHJJKLOP_00364",172.911748685849,-1.1146377293783,2.17524205691034,-0.512420089450417,0.608357033974823,1
"PHJJKLOP_00365",626.104536478692,-0.317268839394225,1.6698911068243,-0.189993729589703,0.849314044101729,1
"PHJJKLOP_00370",127.846225420631,-1.0420970756423,1.79917892839827,-0.579207025601411,0.562449490858775,1
"PHJJKLOP_00371",17.1704954862616,0.527159731603783,3.28978661615059,0.160241314441426,0.872690985641357,1
"PHJJKLOP_00384",17.0200843156191,-1.8246796393982,3.1632039371907,-0.576845399673705,0.564043897532445,1
"PHJJKLOP_00387",42.5750428242665,-1.55724532053405,2.50139864422302,-0.622549837919882,0.533580383517235,1
"PHJJKLOP_00433",6164.18098708986,1.72949267379339,1.67030574415986,1.03543478781682,0.300465906471832,1
"PHJJKLOP_00434",18.1928710116596,-0.305033614762795,2.78736426872104,-0.109434428139081,0.91285792801268,1
"PHJJKLOP_00435",31.5538611998069,-1.38964896470862,2.94445027487898,-0.471955317624014,0.636958682220625,1
"PHJJKLOP_00452",130.302605729427,-1.38001046884389,1.7514782421466,-0.787911853904942,0.430748266956708,1
"PHJJKLOP_00463",116.925043950436,-0.512877984433501,1.91953809689248,-0.267188228909753,0.789324238775348,1
"PHJJKLOP_00464",295.652912244235,0.266311064513476,1.6713237738124,0.159341396733682,0.873399907494427,1
"PHJJKLOP_00472",66.9707579623433,-2.69460599097238,2.33102847051675,-1.15597300721729,0.247692198098655,1
"PHJJKLOP_00484",375.165198930973,-1.36969583388763,1.7156851672442,-0.798337515552279,0.424674652941168,1
"PHJJKLOP_00490",11.2860705495969,-2.32771260527131,2.88337776832021,-0.807286728380159,0.419501308435391,1
